id;latitude;longitude;yearcollected;tname
67718;-26.07629967;32.9557991;1998;Trapezia cymodoce
1558710;-0.029170001;98.52082825;;Trapezia cymodoce
1901955;-3.382999897;143.6699982;1979;Trapezia cymodoce
2164565;-22.32999992;166.418335;1995;Trapezia cymodoce
5618688;-6.695000172;147.8849945;1979;Trapezia cymodoce
5729062;-29.88330078;31;1912;Trapezia cymodoce
5896360;-20;43;1799;Trapezia cymodoce
6387521;7.292779922;134.4536133;1955;Trapezia cymodoce
6625643;4.875555038;72.96305847;1799;Trapezia cymodoce
6750603;8.116666794;73.30000305;1799;Trapezia cymodoce
6757403;1.853330016;125.0950012;1979;Trapezia cymodoce
6834114;-6.156944275;39.1922226;1799;Trapezia cymodoce
6851328;-30.48329926;30.63330078;;Trapezia cymodoce
7315464;-27.5333004;32.68330002;1990;Trapezia cymodoce
7436077;-31.01670074;30.25;1939;Trapezia cymodoce
7718083;-27.5333004;32.68330002;1989;Trapezia cymodoce
7818765;-26.00359917;32.91630173;1971;Trapezia cymodoce
8247989;10;93;1799;Trapezia cymodoce
8383824;-25.96520042;32.58909988;1920;Trapezia cymodoce
8631934;-27.51666641;29.54999924;1799;Trapezia cymodoce
8975653;0.616666675;73.28333282;1799;Trapezia cymodoce
8981723;1.222779989;103.75;1963;Trapezia cymodoce
9354567;-25.98329926;32.78329849;1912;Trapezia cymodoce
9476116;-30.24990082;30.8166008;1980;Trapezia cymodoce
9501425;3.483333349;73.53333282;1799;Trapezia cymodoce
9576388;-21.53160095;35.48550034;1989;Trapezia cymodoce
9742642;12.5;92.75;1799;Trapezia cymodoce
10019688;-16.93470001;38.51720047;1993;Trapezia cymodoce
10483092;-27.5333004;32.68330002;1990;Trapezia cymodoce
10575493;-19.86000061;-174.418335;1993;Trapezia cymodoce
10757258;7.320000172;134.4936066;1955;Trapezia cymodoce
11047626;-29.88330078;31;1936;Trapezia cymodoce
13932570;-0.023559101;37.90620041;;Trapezia cymodoce
15360436;-23.47234917;151.9504547;2009;Trapezia cymodoce
15360437;-23.47234917;151.9504547;2009;Trapezia cymodoce
15429355;-23.47234917;151.9504547;2009;Trapezia cymodoce
15430237;-23.4518795;151.8671112;2009;Trapezia cymodoce
15430256;-23.26011086;151.9169159;2009;Trapezia cymodoce
15430275;-23.44495964;151.9504242;2009;Trapezia cymodoce
15430294;-23.47234917;151.9504547;2009;Trapezia cymodoce
15430313;-23.44495964;151.9504242;2009;Trapezia cymodoce
365801129;-3.65;128.2;;Trapezia cymodoce
380401812;-21.62999916;166.4199982;;Trapezia cymodoce
380402842;-20.61000061;166.3800049;;Trapezia cymodoce
380402945;-19.80999947;158.4100037;;Trapezia cymodoce
380402948;-19.56999969;163.5099945;;Trapezia cymodoce
380403702;-19.69000053;158.2599945;;Trapezia cymodoce
380403768;-20.53000069;166.3999939;;Trapezia cymodoce
380404581;-20.80999947;164.3999939;;Trapezia cymodoce
380406272;-20.45000076;164.0899963;;Trapezia cymodoce
380406938;-20.37000084;166.1600037;;Trapezia cymodoce
380407384;-19.52000046;163.8699951;;Trapezia cymodoce
380407472;-20.46999931;164.0599976;;Trapezia cymodoce
380407872;-19.04999924;158.9600067;;Trapezia cymodoce
380408306;-22.11000061;166.1600037;;Trapezia cymodoce
380408621;-20.85000038;164.4400024;;Trapezia cymodoce
380409431;-19.86000061;158.3300018;;Trapezia cymodoce
380411393;-19.14999962;163.2100067;;Trapezia cymodoce
380411454;-19.89999962;158.3800049;;Trapezia cymodoce
380411535;-20.32999992;166.1499939;;Trapezia cymodoce
380413679;-19.45999908;158.4499969;;Trapezia cymodoce
380414893;-20.13999939;163.8899994;;Trapezia cymodoce
380415120;-20.79000092;161.6000061;;Trapezia cymodoce
380415121;-19.13999939;158.6499939;;Trapezia cymodoce
380415569;-19.20000076;158.9400024;;Trapezia cymodoce
380416569;-19.29999924;158.3300018;;Trapezia cymodoce
380417321;-22.80999947;166.8000031;;Trapezia cymodoce
380418660;-19.45999908;158.4499969;;Trapezia cymodoce
380419453;-19.04000092;158.9299927;;Trapezia cymodoce
380421490;-22.29999924;166.4900055;;Trapezia cymodoce
380422220;-19.75;163.9600067;;Trapezia cymodoce
380422486;-20.60000038;166.3999939;;Trapezia cymodoce
380423521;-1;98.51000214;;Trapezia cymodoce
380426090;-20.55999947;164.2599945;;Trapezia cymodoce
380427072;-19.76000023;158.3300018;;Trapezia cymodoce
380427708;-19.10000038;158.8300018;;Trapezia cymodoce
380428042;-19.25;158.4700012;;Trapezia cymodoce
380428797;-19.10000038;158.6399994;;Trapezia cymodoce
380428859;-20.53000069;166.3999939;;Trapezia cymodoce
380429099;-20.12000084;163.8500061;;Trapezia cymodoce
380430247;-20.35000038;166.1399994;;Trapezia cymodoce
380430717;-20.36000061;163.9700012;;Trapezia cymodoce
380430812;-21.97999954;166.8899994;;Trapezia cymodoce
380431522;-19.13999939;158.5899963;;Trapezia cymodoce
380431825;-19.09000015;158.9299927;;Trapezia cymodoce
380432783;-20.45999908;166.5;;Trapezia cymodoce
380433600;-22.07999992;166.9499969;;Trapezia cymodoce
380433862;-20.36000061;164.1100006;;Trapezia cymodoce
380435544;-20.92000008;164.4700012;;Trapezia cymodoce
380437122;-20.22999954;164.4100037;;Trapezia cymodoce
380438259;-22.32999992;166.3699951;;Trapezia cymodoce
380439103;-20.57999992;166.3800049;;Trapezia cymodoce
380439208;-19.53000069;163.5700073;;Trapezia cymodoce
380439806;-22.29000092;166.5;;Trapezia cymodoce
380440681;-19.36000061;158.6199951;;Trapezia cymodoce
380441648;-19.20999908;163.1100006;;Trapezia cymodoce
380441855;-21.44000053;166.1300049;;Trapezia cymodoce
380443372;-20.48999977;164.0800018;;Trapezia cymodoce
380444271;-22.32999992;166.4100037;;Trapezia cymodoce
380446069;-19.69000053;158.3600006;;Trapezia cymodoce
380447205;-20.62999916;164.25;;Trapezia cymodoce
380447881;-22.43000031;166.3800049;;Trapezia cymodoce
380448858;-22.32999992;166.2400055;;Trapezia cymodoce
380449546;-22.48999977;166.4400024;;Trapezia cymodoce
380451185;-19.52000046;158.2599945;;Trapezia cymodoce
380451746;-20.43000031;164.1199951;;Trapezia cymodoce
380451770;-19.13999939;158.4299927;;Trapezia cymodoce
380452919;-22.55999947;166.0800018;;Trapezia cymodoce
380453271;-19.55999947;158.2899933;;Trapezia cymodoce
380453603;-22.40999985;166.6999969;;Trapezia cymodoce
380455065;-21.85000038;159.5299988;;Trapezia cymodoce
380456245;-19.38999939;163.7799988;;Trapezia cymodoce
380456427;-21.51000023;166.3500061;;Trapezia cymodoce
380456504;-19.55999947;158.2400055;;Trapezia cymodoce
380456940;-20.82999992;161.6699982;;Trapezia cymodoce
380457875;-20.45999908;164.1399994;;Trapezia cymodoce
380458363;-20.70999908;164.2799988;;Trapezia cymodoce
380458471;-19.51000023;158.4700012;;Trapezia cymodoce
388214382;-21.6925;114.3028;1995;Trapezia cymodoce
388214394;-21.9416;113.925;1981;Trapezia cymodoce
388214513;-22.2344;113.8333;1981;Trapezia cymodoce
388215157;-24.4833;113.4;1959;Trapezia cymodoce
388215158;-22.4833;113.7;1968;Trapezia cymodoce
388215159;-24.4833;113.4;1962;Trapezia cymodoce
388215161;-23.3194;113.7694;1981;Trapezia cymodoce
388215215;-24.4833;113.4167;1980;Trapezia cymodoce
388215216;-24.4833;113.4167;1980;Trapezia cymodoce
388215247;-21.681;114.3425;1995;Trapezia cymodoce
388215248;-21.6766;114.3458;1995;Trapezia cymodoce
388215249;-21.6575;114.3453;1995;Trapezia cymodoce
388215251;-21.681;114.3425;1995;Trapezia cymodoce
388215252;-21.6575;114.3453;1995;Trapezia cymodoce
393044027;-2.45;96.4;1913;Trapezia cymodoce
393044786;-0.016667;98.516667;1965;Trapezia cymodoce
393044794;-7.4;117.816667;1930;Trapezia cymodoce
393044818;-7.4;117.816667;1930;Trapezia cymodoce
393045040;-3.68286;128.18616;1990;Trapezia cymodoce
393045041;-3.68286;128.18616;1990;Trapezia cymodoce
393045042;-3.702474;128.168392;1990;Trapezia cymodoce
393045043;-3.702474;128.168392;1990;Trapezia cymodoce
393045044;-3.702474;128.168392;1990;Trapezia cymodoce
393045045;-3.701467;128.16217;1990;Trapezia cymodoce
393045046;-8.6;119.52;1984;Trapezia cymodoce
393045047;-3.701467;128.16217;1990;Trapezia cymodoce
393045048;-2.25;98.516667;1929;Trapezia cymodoce
393045049;-3.701467;128.16217;1990;Trapezia cymodoce
393045050;-3.528841;128.375416;1990;Trapezia cymodoce
393045051;-3.528841;128.375416;1990;Trapezia cymodoce
393045052;-3.705043;128.105135;1990;Trapezia cymodoce
393045053;-3.705043;128.105135;1990;Trapezia cymodoce
393045054;-3.705043;128.105135;1990;Trapezia cymodoce
393045055;-2.25;98.516667;1929;Trapezia cymodoce
393045056;-3.555184;128.19101;1990;Trapezia cymodoce
393045057;-3.555184;128.19101;1990;Trapezia cymodoce
393045058;-3.555184;128.19101;1990;Trapezia cymodoce
393045059;-3.555184;128.19101;1990;Trapezia cymodoce
393045060;-3.555184;128.19101;1990;Trapezia cymodoce
393045061;-3.662902;128.190236;1990;Trapezia cymodoce
393045062;-3.662902;128.190236;1990;Trapezia cymodoce
393045063;-3.660761;128.197746;1990;Trapezia cymodoce
393045064;-3.660761;128.197746;1990;Trapezia cymodoce
393045065;-3.653694;128.199034;1990;Trapezia cymodoce
393045066;-9.9;120.708333;1984;Trapezia cymodoce
393045067;-3.653694;128.199034;1990;Trapezia cymodoce
393045068;-2.45;96.4;1913;Trapezia cymodoce
393045069;1.853333;125.095;1979;Trapezia cymodoce
393045070;-5.916667;123.983333;1984;Trapezia cymodoce
393045071;-5.966667;124;1930;Trapezia cymodoce
393045072;-5.05;119.283333;1930;Trapezia cymodoce
393045073;-5.05;119.283333;;Trapezia cymodoce
393045074;-7.066667;120.65;1930;Trapezia cymodoce
393045075;-3.766667;128.116667;1984;Trapezia cymodoce
393045076;-3.65;128.2;1984;Trapezia cymodoce
393045077;-1.2;129.4;1930;Trapezia cymodoce
393045078;-1.2;129.4;1930;Trapezia cymodoce
393092482;1.216667;103.75;1965;Trapezia cymodoce
393095309;1.216667;103.75;1965;Trapezia cymodoce
393399536;-27.516666;29.55;;Trapezia cymodoce
393399537;-20;43;;Trapezia cymodoce
393399538;0.6166667;73.28333;;Trapezia cymodoce
393399539;10;93;;Trapezia cymodoce
393399540;12.5;92.75;;Trapezia cymodoce
393399541;3.4833333;73.53333;;Trapezia cymodoce
393399542;-6.1569443;39.192223;;Trapezia cymodoce
393399543;8.116667;73.3;;Trapezia cymodoce
393399544;4.875555;72.96306;;Trapezia cymodoce
